Grid_ID,lon,lat
2257,29.249999998209304,41.3099999329942
2258,29.2499999981893,41.329999932673026
2259,29.249999998169304,41.34999993235141
2260,29.2499999981493,41.36999993202934
2261,29.2499999981293,41.389999931706846
2262,29.249999998109292,41.409999931383894
2263,29.249999998089287,41.42999993106053
2264,29.249999998069274,41.449999930736716
2265,29.249999998049265,41.469999930412456
2266,29.249999998029253,41.48999993008775
2267,29.24999999800924,41.5099999297626
2268,29.269999998697205,40.809999940869304
2269,29.269999998677072,40.82999994055897
2270,29.269999998656946,40.8499999402482
2271,29.269999998636806,40.869999939936996
2272,29.269999998616672,40.88999993962535
2273,29.269999998596536,40.9099999393133
2274,29.269999998576395,40.92999993900081
2275,29.269999998556248,40.949999938687874
2276,29.269999998536104,40.96999993837451
2277,29.269999998515964,40.98999993806073
2278,29.269999998495813,41.0099999377465
2279,29.269999998475665,41.029999937431846
2280,29.269999998455507,41.04999993711676
2281,29.269999998435363,41.06999993680123
2282,29.269999998415205,41.08999993648527
2283,29.269999998395054,41.10999993616889
2284,29.26999999837489,41.129999935852055
2285,29.26999999835473,41.1499999355348
2286,29.269999998334573,41.1699999352171
2287,29.269999998314407,41.189999934898964
2288,29.269999998294242,41.2099999345804
2289,29.26999999827407,41.2299999342614
2290,29.269999998253905,41.24999993394195
2291,29.269999998233736,41.26999993362208
2292,29.269999998213564,41.28999993330176
2293,29.269999998193388,41.30999993298102
2294,29.26999999817321,41.329999932659824
2295,29.269999998153033,41.34999993233819
2296,29.269999998132853,41.36999993201614
2297,29.26999999811267,41.38999993169362
2298,29.269999998092494,41.409999931370685
2299,29.269999998072304,41.4299999310473
2300,29.269999998052118,41.44999993072348
2301,29.269999998031928,41.46999993039922
2302,29.269999998011745,41.48999993007451
2303,29.269999997991555,41.50999992974936
2304,29.28999999868573,40.80999994085612
2305,29.289999998665422,40.829999940545775
2306,29.28999999864511,40.84999994023502
2307,29.2899999986248,40.86999993992381
2308,29.289999998604486,40.88999993961217
2309,29.289999998584175,40.909999939300086
2310,29.289999998563857,40.9299999389876
2311,29.289999998543532,40.94999993867466
2312,29.289999998523214,40.96999993836129
2313,29.289999998502893,40.989999938047504
2314,29.289999998482568,41.00999993773327
2315,29.28999999846224,41.02999993741861
2316,29.289999998441914,41.04999993710351
2317,29.289999998421578,41.069999936787994
2318,29.289999998401246,41.08999993647202
2319,29.289999998380917,41.10999993615563
2320,29.28999999836058,41.129999935838796
2321,29.28999999834024,41.14999993552153
2322,29.2899999983199,41.16999993520383
2323,29.289999998299557,41.189999934885684
2324,29.289999998279214,41.20999993456712
2325,29.289999998258867,41.2299999342481
2326,29.289999998238525,41.24999993392866
2327,29.289999998218175,41.26999993360877
2328,29.289999998197825,41.28999993328845
2329,29.289999998177475,41.309999932967706
2330,29.28999999815712,41.32999993264651
2331,29.289999998136764,41.34999993232487
2332,29.28999999811641,41.3699999320028
2333,29.289999998096047,41.38999993168031
2334,29.289999998075686,41.40999993135735
2335,29.289999998055322,41.429999931033954
2336,29.28999999803496,41.44999993071013
2337,29.2899999980146,41.46999993038587
2338,29.289999997994233,41.48999993006115
2339,29.28999999797386,41.50999992973601
2340,29.30999999867425,40.80999994084283
2341,29.30999999865377,40.82999994053249
2342,29.30999999863328,40.8499999402217
2343,29.309999998612792,40.869999939910485
2344,29.309999998592303,40.889999939598844
2345,29.30999999857181,40.90999993928677
2346,29.309999998551316,40.929999938974255
2347,29.309999998530817,40.94999993866135
2348,29.30999999851032,40.96999993834796
2349,29.30999999848982,40.98999993803417
2350,29.309999998469316,41.00999993771993
2351,29.309999998448813,41.029999937405265
2352,29.309999998428307,41.04999993709018
2353,29.309999998407797,41.06999993677463
2354,29.30999999838729,41.08999993645865
2355,29.309999998366774,41.10999993614225
2356,29.30999999834626,41.12999993582542
2357,29.309999998325747,41.14999993550814
2358,29.30999999830523,41.169999935190425
2359,29.30999999828471,41.18999993487228
2360,29.30999999826419,41.209999934553714
2361,29.30999999824367,41.22999993423471
2362,29.309999998223148,41.249999933915255
2363,29.30999999820262,41.26999993359535
2364,29.309999998182093,41.289999933275034
2365,29.309999998161558,41.30999993295428
2366,29.30999999814103,41.329999932633065
2367,29.3099999981205,41.34999993231143
2368,29.309999998099958,41.36999993198936
2369,29.309999998079423,41.38999993166684
2370,29.309999998058885,41.40999993134388
2371,29.309999998038343,41.4299999310205
2372,29.309999998017805,41.449999930696656
2373,29.309999997997263,41.469999930372374
2374,29.309999997976718,41.48999993004768
2375,29.309999997956172,41.509999929722525
2376,29.329999998662775,40.80999994082943
2377,29.329999998642116,40.829999940519066
2378,29.329999998621453,40.84999994020828
2379,29.329999998600787,40.86999993989706
2380,29.329999998580117,40.88999993958542
2381,29.329999998559444,40.90999993927334
2382,29.32999999853877,40.92999993896082
2383,29.329999998518105,40.94999993864789
2384,29.329999998497424,40.96999993833452
2385,29.329999998476744,40.9899999380207
2386,29.329999998456064,41.00999993770646
2387,29.329999998435383,41.02999993739181
2388,29.329999998414706,41.04999993707669
2389,29.32999999839402,41.06999993676114
2390,29.329999998373324,41.089999936445174
2391,29.32999999835264,41.10999993612875
2392,29.329999998331946,41.12999993581191
2393,29.329999998311255,41.14999993549464
2394,29.32999999829056,41.169999935176925
2395,29.329999998269862,41.18999993485877
2396,29.32999999824917,41.20999993454019
2397,29.329999998228462,41.229999934221176
2398,29.329999998207764,41.24999993390173
2399,29.32999999818706,41.26999993358183
2400,29.329999998166354,41.28999993326149
2401,29.32999999814565,41.30999993294072
2402,29.329999998124936,41.329999932619515
2403,29.32999999810423,41.349999932297884
2404,29.32999999808351,41.3699999319758
2405,29.329999998062803,41.389999931653264
2406,29.329999998042084,41.40999993133032
2407,29.329999998021364,41.42999993100692
2408,29.32999999800065,41.44999993068307
2409,29.32999999797993,41.46999993035879
2410,29.329999997959206,41.48999993003408
2411,29.32999999793848,41.50999992970892
2412,29.349999998651306,40.809999940815906
2413,29.349999998630466,40.82999994050554
2414,29.349999998609626,40.849999940194756
2415,29.349999998588782,40.86999993988353
2416,29.349999998567935,40.88999993957188
2417,29.34999999854709,40.90999993925979
2418,29.34999999852624,40.92999993894727
2419,29.34999999850539,40.94999993863433
2420,29.349999998484535,40.969999938320946
2421,29.349999998463677,40.98999993800712
2422,29.34999999844282,41.00999993769289
2423,29.34999999842196,41.02999993737821
2424,29.349999998401103,41.049999937063106
2425,29.349999998380238,41.06999993674756
2426,29.349999998359376,41.08999993643157
2427,29.349999998338504,41.10999993611516
2428,29.34999999831764,41.129999935798295
2429,29.34999999829677,41.14999993548102
2430,29.349999998275898,41.16999993516331
2431,29.349999998255022,41.189999934845154
2432,29.34999999823415,41.209999934526564
2433,29.349999998213267,41.229999934207534
2434,29.349999998192388,41.24999993388808
2435,29.349999998171505,41.26999993356817
2436,29.349999998150622,41.289999933247834
2437,29.34999999812974,41.309999932927056
2438,29.349999998108856,41.32999993260585
2439,29.349999998087966,41.349999932284206
2440,29.34999999806707,41.36999993196213
2441,29.34999999804618,41.38999993163959
2442,29.34999999802529,41.40999993131663
2443,29.349999998004392,41.42999993099321
2444,29.349999997983495,41.44999993066938
2445,29.349999997962602,41.46999993034509
2446,29.349999997941698,41.48999993002037
2447,29.349999997920794,41.5099999296952
2448,29.369999998639834,40.80999994080228
2449,29.369999998618816,40.829999940491916
2450,29.3699999985978,40.8499999401811
2451,29.369999998576777,40.869999939869864
2452,29.369999998555752,40.889999939558216
2453,29.36999999853473,40.90999993924612
2454,29.3699999985137,40.929999938933605
2455,29.369999998492677,40.949999938620664
2456,29.36999999847164,40.969999938307254
2457,29.36999999845061,40.98999993799343
2458,29.369999998429574,41.0099999376792
2459,29.369999998408538,41.0299999373645
2460,29.369999998387502,41.0499999370494
2461,29.36999999836646,41.06999993673383
2462,29.369999998345417,41.08999993641784
2463,29.369999998324374,41.109999936101424
2464,29.36999999830333,41.129999935784575
2465,29.369999998282278,41.149999935467285
2466,29.36999999826123,41.16999993514957
2467,29.36999999824018,41.1899999348314
2468,29.369999998219125,41.209999934512815
2469,29.369999998198068,41.229999934193785
2470,29.36999999817701,41.24999993387431
2471,29.36999999815595,41.2699999335544
2472,29.36999999813489,41.289999933234064
2473,29.36999999811383,41.30999993291327
2474,29.369999998092766,41.329999932592074
2475,29.369999998071698,41.349999932270414
2476,29.36999999805063,41.369999931948314
2477,29.369999998029563,41.389999931625795
2478,29.36999999800849,41.40999993130283
2479,29.36999999798742,41.42999993097941
2480,29.369999997966346,41.44999993065556
2481,29.369999997945264,41.46999993033126
2482,29.36999999792419,41.48999993000655
2483,29.369999997903104,41.50999992968136
2484,29.389999998628358,40.809999940788515
2485,29.389999998607163,40.82999994047815
2486,29.389999998585967,40.84999994016734
2487,29.38999999856477,40.86999993985611
2488,29.38999999854357,40.889999939544445
2489,29.38999999852237,40.90999993923234
2490,29.38999999850116,40.929999938919806
2491,29.389999998479954,40.94999993860686
2492,29.38999999845875,40.969999938293455
2493,29.38999999843754,40.98999993797964
2494,29.38999999841633,41.009999937665384
2495,29.38999999839511,41.029999937350695
2496,29.389999998373895,41.04999993703558
2497,29.389999998352682,41.06999993672001
2498,29.389999998331458,41.08999993640402
2499,29.389999998310238,41.1099999360876
2500,29.389999998289017,41.12999993577075
2501,29.38999999826779,41.149999935453444
2502,29.38999999824656,41.169999935135706
2503,29.38999999822533,41.189999934817536
2504,29.389999998204097,41.209999934498946
2505,29.389999998182866,41.2299999341799
2506,29.38999999816163,41.24999993386043
2507,29.389999998140397,41.26999993354052
2508,29.38999999811916,41.28999993322018
2509,29.389999998097917,41.309999932899395
2510,29.38999999807668,41.32999993257818
2511,29.389999998055433,41.34999993225651
2512,29.389999998034185,41.369999931934416
2513,29.389999998012932,41.38999993161187
2514,29.389999997991694,41.40999993128889
2515,29.389999997970435,41.42999993096547
2516,29.38999999794919,41.449999930641624
2517,29.38999999792793,41.469999930317336
2518,29.389999997906678,41.48999992999259
2519,29.38999999788542,41.50999992966742
2520,29.409999998616883,40.80999994077466
2521,29.40999999859551,40.82999994046427
2522,29.409999998574136,40.84999994015345
2523,29.40999999855276,40.869999939842224
2524,29.409999998531386,40.889999939530554
2525,29.409999998510003,40.90999993921844
2526,29.409999998488622,40.92999993890591
2527,29.409999998467242,40.949999938592946
2528,29.409999998445855,40.96999993827955
2529,29.409999998424464,40.98999993796572
2530,29.409999998403077,41.00999993765145
2531,29.409999998381686,41.02999993733676
2532,29.409999998360295,41.04999993702164
2533,29.4099999983389,41.069999936706076
2534,29.409999998317502,41.089999936390065
2535,29.409999998296104,41.10999993607365
2536,29.4099999982747,41.129999935756786
2537,29.409999998253298,41.149999935439475
2538,29.409999998231893,41.16999993512173
2539,29.409999998210484,41.18999993480357
2540,29.40999999818908,41.20999993448495
2541,29.409999998167667,41.22999993416591
2542,29.409999998146255,41.24999993384643
2543,29.409999998124835,41.26999993352652
2544,29.409999998103427,41.28999993320616
2545,29.409999998082007,41.30999993288538
2546,29.409999998060588,41.32999993256416
2547,29.409999998039165,41.349999932242476
2548,29.409999998017742,41.369999931920376
2549,29.409999997996316,41.38999993159783
2550,29.409999997974886,41.40999993127485
2551,29.409999997953463,41.42999993095144
2552,29.409999997932033,41.44999993062757
2553,29.4099999979106,41.469999930303274
2554,29.409999997889162,41.489999929978524
2555,29.409999997867725,41.50999992965334
2556,29.429999998605403,40.80999994076066
2557,29.42999999858386,40.82999994045029
2558,29.42999999856231,40.849999940139455
2559,29.429999998540758,40.869999939828205
2560,29.429999998519204,40.88999993951655
2561,29.429999998497642,40.909999939204425
2562,29.429999998476084,40.92999993889188
2563,29.429999998454527,40.94999993857891
2564,29.42999999843296,40.969999938265524
2565,29.429999998411397,40.98999993795167
2566,29.42999999838983,41.00999993763742
2567,29.429999998368263,41.02999993732271
2568,29.42999999834669,41.049999937007584
2569,29.429999998325115,41.069999936692
2570,29.429999998303543,41.089999936375996
2571,29.429999998281968,41.10999993605957
2572,29.429999998260385,41.129999935742696
2573,29.429999998238806,41.14999993542538
2574,29.429999998217223,41.169999935107654
2575,29.42999999819564,41.18999993478947
2576,29.42999999817405,41.20999993447085
2577,29.42999999815246,41.229999934151806
2578,29.429999998130878,41.24999993383232
2579,29.42999999810928,41.26999993351239
2580,29.429999998087688,41.28999993319204
2581,29.429999998066098,41.30999993287125
2582,29.429999998044494,41.329999932549995
2583,29.4299999980229,41.349999932228336
2584,29.429999998001296,41.369999931906236
2585,29.42999999797969,41.38999993158368
2586,29.429999997958085,41.409999931260685
2587,29.429999997936484,41.42999993093727
2588,29.429999997914873,41.449999930613394
2589,29.429999997893265,41.46999993028909
2590,29.42999999787165,41.48999992996435
2591,29.429999997850043,41.509999929639164
2592,29.449999998593935,40.80999994074656
2593,29.44999999857221,40.82999994043616
2594,29.44999999855048,40.84999994012536
2595,29.449999998528753,40.86999993981411
2596,29.449999998507018,40.889999939502424
2597,29.44999999848528,40.909999939190314
2598,29.449999998463543,40.92999993887774
2599,29.449999998441807,40.94999993856478
2600,29.449999998420065,40.96999993825137
2601,29.449999998398322,40.98999993793752
2602,29.44999999837658,41.009999937623256
2603,29.449999998354834,41.029999937308546
2604,29.44999999833309,41.049999936993416
2605,29.449999998311334,41.069999936677846
2606,29.449999998289588,41.08999993636181
2607,29.44999999826783,41.10999993604538
2608,29.44999999824607,41.1299999357285
2609,29.449999998224314,41.14999993541118
2610,29.449999998202554,41.16999993509344
2611,29.449999998180793,41.189999934775265
2612,29.449999998159033,41.20999993445664
2613,29.449999998137265,41.22999993413758
2614,29.449999998115494,41.249999933818096
2615,29.449999998093727,41.26999993349817
2616,29.449999998071956,41.28999993317778
2617,29.44999999805018,41.309999932857
2618,29.449999998028407,41.32999993253577
2619,29.449999998006632,41.34999993221409
2620,29.44999999798485,41.369999931891975
2621,29.449999997963072,41.38999993156941
2622,29.44999999794129,41.40999993124641
2623,29.449999997919505,41.429999930922996
2624,29.449999997897716,41.44999993059911
2625,29.44999999787593,41.469999930274795
2626,29.449999997854142,41.489999929950045
2627,29.44999999783235,41.509999929624854
2628,29.46999999858246,40.80999994073234
2629,29.46999999856055,40.82999994042193
2630,29.469999998538647,40.84999994011112
2631,29.46999999851674,40.86999993979986
2632,29.469999998494835,40.88999993948817
2633,29.469999998472918,40.90999993917605
2634,29.469999998451005,40.929999938863496
2635,29.469999998429092,40.94999993855052
2636,29.46999999840718,40.969999938237095
2637,29.469999998385255,40.98999993792325
2638,29.46999999836333,41.00999993760897
2639,29.46999999834141,41.02999993729424
2640,29.469999998319484,41.04999993697913
2641,29.469999998297556,41.069999936663535
2642,29.46999999827563,41.0899999363475
2643,29.469999998253698,41.10999993603108
2644,29.469999998231764,41.12999993571419
2645,29.469999998209822,41.14999993539687
2646,29.469999998187884,41.169999935079126
2647,29.469999998165946,41.18999993476092
2648,29.469999998144004,41.2099999344423
2649,29.46999999812206,41.22999993412323
2650,29.46999999810012,41.24999993380375
2651,29.46999999807817,41.26999993348381
2652,29.46999999805622,41.289999933163436
2653,29.469999998034268,41.30999993284263
2654,29.469999998012316,41.32999993252139
2655,29.46999999799036,41.3499999321997
2656,29.469999997968408,41.36999993187757
2657,29.46999999794645,41.38999993155503
2658,29.46999999792449,41.40999993123202
2659,29.469999997902526,41.429999930908586
2660,29.469999997880567,41.44999993058472
2661,29.469999997858594,41.46999993026038
2662,29.46999999783663,41.489999929935635
2663,29.469999997814664,41.509999929610444
2664,29.489999998570987,40.80999994071801
2665,29.489999998548907,40.829999940407596
2666,29.489999998526823,40.84999994009677
2667,29.489999998504736,40.869999939785515
2668,29.489999998482652,40.88999993947382
2669,29.489999998460558,40.909999939161686
2670,29.489999998438474,40.929999938849136
2671,29.48999999841638,40.949999938536145
2672,29.489999998394282,40.96999993822271
2673,29.48999999837219,40.989999937908856
2674,29.48999999835009,41.009999937594586
2675,29.489999998327985,41.029999937279854
2676,29.48999999830588,41.0499999369647
2677,29.489999998283782,41.06999993664913
2678,29.489999998261673,41.08999993633309
2679,29.48999999823956,41.10999993601665
2680,29.48999999821745,41.12999993569976
2681,29.489999998195337,41.14999993538244
2682,29.48999999817322,41.16999993506469
2683,29.489999998151102,41.189999934746474
2684,29.489999998128987,41.209999934427856
2685,29.489999998106867,41.2299999341088
2686,29.489999998084745,41.24999993378929
2687,29.489999998062615,41.269999933469336
2688,29.48999999804049,41.28999993314896
2689,29.48999999801836,41.309999932828156
2690,29.48999999799623,41.32999993250691
2691,29.4899999979741,41.34999993218521
2692,29.489999997951962,41.369999931863084
2693,29.489999997929832,41.389999931540515
2694,29.489999997907695,41.40999993121751
2695,29.48999999788555,41.429999930894056
2696,29.48999999786341,41.44999993057018
2697,29.489999997841267,41.46999993024586
2698,29.489999997819123,41.489999929921105
2699,29.489999997796975,41.50999992959589
2700,29.50999999855951,40.80999994070354
2701,29.50999999853726,40.82999994039315
2702,29.509999998514996,40.84999994008231
2703,29.50999999849273,40.86999993977105
2704,29.509999998470473,40.88999993945935
2705,29.509999998448205,40.90999993914721
2706,29.509999998425933,40.929999938834634
2707,29.50999999840367,40.94999993852165
2708,29.509999998381392,40.969999938208225
2709,29.509999998359117,40.98999993789437
2710,29.50999999833684,41.009999937580076
2711,29.509999998314562,41.029999937265345
2712,29.50999999829228,41.04999993695018
2713,29.509999998270004,41.06999993663461
2714,29.509999998247714,41.08999993631856
2715,29.509999998225425,41.10999993600211
2716,29.509999998203142,41.12999993568521
2717,29.509999998180845,41.14999993536787
2718,29.509999998158555,41.16999993505012
2719,29.509999998136262,41.18999993473192
2720,29.509999998113965,41.2099999344133
2721,29.509999998091665,41.22999993409421
2722,29.509999998069368,41.2499999337747
2723,29.509999998047064,41.26999993345475
2724,29.509999998024757,41.28999993313437
2725,29.509999998002456,41.30999993281357
2726,29.509999997980145,41.3299999324923
2727,29.509999997957838,41.349999932170604
2728,29.509999997935523,41.369999931848454
2729,29.50999999791321,41.38999993152591
2730,29.509999997890894,41.409999931202876
2731,29.509999997868572,41.42999993087943
2732,29.509999997846258,41.44999993055554
2733,29.509999997823936,41.46999993023122
2734,29.509999997801618,41.48999992990646
2735,29.509999997779296,41.50999992958124
2736,29.52999999854804,40.80999994068901
2737,29.529999998525604,40.82999994037858
2738,29.52999999850316,40.84999994006774
2739,29.529999998480726,40.86999993975646
2740,29.529999998458283,40.889999939444756
2741,29.529999998435844,40.909999939132625
2742,29.529999998413402,40.92999993882004
2743,29.529999998390945,40.94999993850704
2744,29.5299999983685,40.96999993819361
2745,29.52999999834605,40.989999937879745
2746,29.529999998323596,41.00999993756545
2747,29.52999999830114,41.02999993725071
2748,29.52999999827868,41.04999993693555
2749,29.52999999825622,41.06999993661994
2750,29.529999998233755,41.08999993630392
2751,29.529999998211288,41.10999993598745
2752,29.529999998188828,41.12999993567056
2753,29.52999999816636,41.14999993535322
2754,29.529999998143886,41.169999935035435
2755,29.52999999812142,41.189999934717235
2756,29.529999998098948,41.20999993439861
2757,29.529999998076466,41.22999993407952
2758,29.52999999805399,41.249999933759995
2759,29.529999998031506,41.269999933440054
2760,29.529999998009025,41.28999993311966
2761,29.529999997986543,41.309999932798846
2762,29.529999997964058,41.32999993247758
2763,29.529999997941566,41.34999993215588
2764,29.52999999791908,41.369999931833725
2765,29.529999997896592,41.389999931511156
2766,29.5299999978741,41.40999993118813
2767,29.5299999978516,41.42999993086468
2768,29.5299999978291,41.44999993054079
2769,29.529999997806602,41.46999993021645
2770,29.529999997784103,41.489999929891674
2771,29.529999997761603,41.50999992956646
2772,29.549999998536563,40.80999994067432
2773,29.54999999851395,40.82999994036389
2774,29.54999999849134,40.849999940053046
2775,29.54999999846872,40.869999939741774
2776,29.5499999984461,40.889999939430055
2777,29.54999999842348,40.90999993911791
2778,29.54999999840086,40.92999993880533
2779,29.549999998378237,40.94999993849232
2780,29.54999999835561,40.969999938178894
2781,29.549999998332975,40.989999937865015
2782,29.54999999831035,41.0099999375507
2783,29.54999999828771,41.02999993723597
2784,29.54999999826508,41.04999993692081
2785,29.549999998242438,41.0699999366052
2786,29.5499999982198,41.08999993628916
2787,29.54999999819716,41.109999935972674
2788,29.549999998174513,41.129999935655775
2789,29.54999999815187,41.14999993533845
2790,29.549999998129216,41.169999935020655
2791,29.54999999810657,41.18999993470244
2792,29.54999999808392,41.2099999343838
2793,29.549999998061267,41.22999993406472
2794,29.549999998038608,41.249999933745194
2795,29.549999998015952,41.26999993342524
2796,29.549999997993293,41.28999993310484
2797,29.549999997970634,41.309999932784
2798,29.54999999794797,41.32999993246275
2799,29.549999997925305,41.34999993214103
2800,29.549999997902635,41.369999931818896
2801,29.549999997879965,41.3899999314963
2802,29.5499999978573,41.409999931173274
2803,29.54999999783463,41.429999930849824
2804,29.549999997811952,41.44999993052592
2805,29.54999999778927,41.46999993020158
2806,29.549999997766594,41.489999929876795
2807,29.54999999774391,41.50999992955157
2808,29.569999998525088,40.809999940659516
2809,29.569999998502308,40.82999994034911
2810,29.56999999847951,40.849999940038245
2811,29.56999999845672,40.86999993972694
2812,29.569999998433918,40.88999993941523
2813,29.56999999841112,40.90999993910308
2814,29.569999998388322,40.92999993879049
2815,29.569999998365518,40.94999993847748
2816,29.569999998342713,40.96999993816404
2817,29.569999998319908,40.98999993785017
2818,29.569999998297103,41.009999937535845
2819,29.569999998274287,41.029999937221106
2820,29.569999998251475,41.04999993690595
2821,29.569999998228667,41.06999993659032
2822,29.56999999820584,41.08999993627429
2823,29.569999998183025,41.10999993595781
2824,29.5699999981602,41.129999935640896
2825,29.569999998137376,41.14999993532354
2826,29.569999998114554,41.16999993500574
2827,29.56999999809173,41.189999934687556
2828,29.5699999980689,41.20999993436888
2829,29.569999998046068,41.22999993404979
2830,29.569999998023235,41.249999933730265
2831,29.569999998000398,41.269999933410304
2832,29.56999999797756,41.2899999330899
2833,29.569999997954724,41.30999993276905
2834,29.56999999793188,41.329999932447784
2835,29.56999999790904,41.34999993212608
2836,29.569999997886196,41.369999931803925
2837,29.56999999786335,41.38999993148133
2838,29.569999997840497,41.4099999311583
2839,29.56999999781765,41.42999993083484
2840,29.569999997794792,41.449999930510934
2841,29.569999997771937,41.46999993018658
2842,29.569999997749083,41.48999992986179
2843,29.569999997726228,41.50999992953657
2844,29.589999998513616,40.80999994064461
2845,29.589999998490647,40.829999940334176
2846,29.589999998467682,40.84999994002332
2847,29.589999998444714,40.86999993971202
2848,29.589999998421735,40.88999993940029
2849,29.58999999839876,40.90999993908814
2850,29.589999998375784,40.92999993877555
2851,29.589999998352802,40.94999993846253
2852,29.58999999832982,40.96999993814908
2853,29.589999998306844,40.989999937835194
2854,29.589999998283847,41.009999937520874
2855,29.589999998260865,41.029999937206135
2856,29.589999998237875,41.04999993689095
2857,29.58999999821488,41.069999936575336
2858,29.589999998191885,41.08999993625928
2859,29.58999999816889,41.10999993594279
2860,29.589999998145892,41.129999935625875
2861,29.589999998122885,41.1499999353085
2862,29.589999998099884,41.16999993499072
2863,29.58999999807688,41.1899999346725
2864,29.589999998053873,41.20999993435384
2865,29.589999998030866,41.22999993403475
2866,29.58999999800786,41.2499999337152
2867,29.589999997984844,41.26999993339524
2868,29.58999999796183,41.289999933074824
2869,29.589999997938808,41.30999993275399
2870,29.589999997915793,41.32999993243271
2871,29.58999999789277,41.349999932111004
2872,29.58999999786975,41.36999993178885
2873,29.589999997846725,41.38999993146624
2874,29.589999997823696,41.4099999311432
2875,29.58999999780067,41.42999993081973
2876,29.589999997777642,41.44999993049582
2877,29.58999999775461,41.46999993017146
2878,29.589999997731574,41.48999992984668
2879,29.589999997708535,41.509999929521435
2880,29.60999999850214,40.80999994062959
2881,29.609999998478997,40.829999940319134
2882,29.60999999845585,40.84999994000827
2883,29.609999998432702,40.86999993969696
2884,29.609999998409553,40.88999993938524
2885,29.6099999983864,40.90999993907308
2886,29.609999998363246,40.929999938760474
2887,29.60999999834009,40.949999938447455
2888,29.60999999831693,40.96999993813399
2889,29.609999998293763,40.9899999378201
2890,29.609999998270602,41.009999937505775
2891,29.609999998247442,41.029999937191036
2892,29.609999998224268,41.049999936875835
2893,29.6099999982011,41.06999993656023
2894,29.609999998177926,41.089999936244155
2895,29.609999998154752,41.109999935927654
2896,29.60999999813158,41.12999993561074
2897,29.6099999981084,41.14999993529338
2898,29.609999998085218,41.1699999349756
2899,29.60999999806204,41.189999934657365
2900,29.609999998038855,41.209999934338704
2901,29.609999998015667,41.22999993401959
2902,29.60999999799248,41.24999993370005
2903,29.60999999796929,41.26999993338007
2904,29.609999997946097,41.289999933059654
2905,29.6099999979229,41.30999993273879
2906,29.609999997899706,41.32999993241752
2907,29.609999997876507,41.349999932095805
2908,29.609999997853308,41.36999993177365
2909,29.6099999978301,41.38999993145104
2910,29.609999997806895,41.40999993112799
2911,29.609999997783692,41.429999930804506
2912,29.609999997760486,41.44999993048059
2913,29.609999997737273,41.469999930156234
2914,29.60999999771407,41.489999929831434
2915,29.60999999769085,41.50999992950618
2916,29.62999999849067,40.809999940614446
2917,29.629999998467344,40.829999940303985
2918,29.629999998444024,40.84999993999311
2919,29.629999998420697,40.8699999396818
2920,29.62999999839737,40.889999939370064
2921,29.62999999837404,40.9099999390579
2922,29.629999998350705,40.9299999387453
2923,29.629999998327374,40.94999993843226
2924,29.629999998304033,40.96999993811882
2925,29.629999998280695,40.98999993780491
2926,29.629999998257357,41.00999993749058
2927,29.629999998234013,41.02999993717581
2928,29.629999998210668,41.04999993686062
2929,29.629999998187316,41.06999993654499
2930,29.62999999816397,41.08999993622892
2931,29.62999999814062,41.109999935912434
2932,29.629999998117267,41.1299999355955
2933,29.629999998093908,41.14999993527814
2934,29.62999999807055,41.169999934960344
2935,29.629999998047193,41.1899999346421
2936,29.629999998023834,41.20999993432342
2937,29.62999999800047,41.22999993400432
2938,29.629999997977105,41.24999993368477
2939,29.629999997953735,41.26999993336479
2940,29.629999997930362,41.28999993304437
2941,29.629999997906992,41.3099999327235
2942,29.629999997883615,41.32999993240222
2943,29.62999999786024,41.34999993208049
2944,29.629999997836862,41.36999993175833
2945,29.629999997813485,41.389999931435696
2946,29.6299999977901,41.40999993111265
2947,29.629999997766717,41.42999993078919
2948,29.629999997743333,41.44999993046524
2949,29.629999997719946,41.46999993014088
2950,29.629999997696554,41.48999992981608
2951,29.629999997673163,41.50999992949083
2952,29.6499999984792,40.80999994059918
2953,29.6499999984557,40.82999994028874
2954,29.649999998432197,40.849999939977856
2955,29.649999998408692,40.869999939666535
2956,29.649999998385194,40.88999993935479
2957,29.649999998361682,40.90999993904261
2958,29.649999998338174,40.929999938730006
2959,29.649999998314662,40.949999938416966
2960,29.64999999829115,40.96999993810349
2961,29.649999998267628,40.9899999377896
2962,29.649999998244112,41.009999937475264
2963,29.649999998220594,41.02999993716048
2964,29.64999999819707,41.0499999368453
2965,29.64999999817354,41.06999993652965
2966,29.64999999815002,41.08999993621357
2967,29.64999999812649,41.109999935897086
2968,29.64999999810296,41.12999993558014
2969,29.649999998079423,41.14999993526277
2970,29.649999998055886,41.16999993494495
2971,29.64999999803235,41.18999993462671
2972,29.64999999800881,41.20999993430804
2973,29.649999997985272,41.229999933988914
2974,29.64999999796172,41.24999993366938
2975,29.64999999793818,41.26999993334939
2976,29.64999999791463,41.289999933028945
2977,29.649999997891083,41.30999993270808
2978,29.649999997867535,41.32999993238679
2979,29.649999997843977,41.34999993206507
2980,29.649999997820423,41.36999993174289
2981,29.64999999779687,41.38999993142028
2982,29.649999997773307,41.409999931097204
2983,29.649999997749745,41.429999930773725
2984,29.649999997726184,41.44999993044978
2985,29.649999997702615,41.469999930125404
2986,29.649999997679046,41.48999992980059
2987,29.649999997655485,41.50999992947535
2988,29.669999998467723,40.809999940583815
2989,29.66999999844405,40.82999994027335
2990,29.669999998420376,40.84999993996245
2991,29.669999998396694,40.869999939651144
2992,29.66999999837301,40.8899999393394
